facility,confirmed,presumed,total,name,formatted_address,county,lat,lng,place_id,results
"NORTHERN RIVERVIEW HEALTH CARE CENTER, INC",3,8,11,Northern Riverview Healthcare Center,"87 Rte 9W, Haverstraw, NY 10927, United States",Rockland,41.1892519,-73.9626845,ChIJ2aZXXHTEwokRzjEWe5M8rPo,1
NYACK RIDGE REHABILITATION AND NURSING CENTER,0,8,8,Nyack Ridge Rehabilitation & Nursing Center,"476 Christian Herald Rd, Valley Cottage, NY 10989, United States",Rockland,41.1172222,-73.9408333,ChIJt0eLExzCwokRTrEkSVPXKKc,1
PINE VALLEY CENTER FOR REHABILITATION AND NURSING,4,8,12,Pine Valley Center-Rehabilitation & Nursing,"661 N Main St, Spring Valley, NY 10977, United States",Rockland,41.1368736,-74.0399003,ChIJZ0kZLkjdwokRE6LKG5Dqpyc,1
THE WILLOWS AT RAMAPO REHABILITATION AND NURSING,6,19,25,The Willows at Ramapo Rehabilitation & Nursing Center,"30 Cragmere Rd, Suffern, NY 10901, United States",Rockland,41.1021729,-74.1259066,ChIJvRq-Fs3gwokRumaIDjVFIK4,1
TOLSTOY FOUNDATION REHABILITATION AND NURSING CENTER,7,3,10,Tolstoy Foundation Nursing Home,"100 Lake Rd, Valley Cottage, NY 10989, United States",Rockland,41.124993,-73.932872,ChIJsX6JrIvBwokRxbrrEtRKeEA,1
ELDERWOOD AT HORNELL,3,0,3,Elderwood at Hornell,"1 Bethesda Dr, Hornell, NY 14843, United States",Steuben,42.3463974,-77.6635132,ChIJn3fZP6-Q0YkREuQJWPhvX_Q,1
"HORNELL GARDENS, LLC",1,0,1,Hornell Gardens,"434 Monroe Ave, Hornell, NY 14843, United States",Steuben,42.3128771,-77.6575945,ChIJAz47itWQ0YkR9lKRZoKEgVE,1
IRA DAVENPORT MEMORIAL HOSPITAL SNF/HRF,6,1,7,Ira Davenport Memorial Hospital,"7571 NY-54, Bath, NY 14810, United States",Steuben,42.3743959,-77.2788715,ChIJM2FquBus0YkR3CYekkKYEdA,1
ACADIA CENTER FOR NURSING AND REHABILITATION,10,1,11,Acadia Center for Nursing and Rehabilitation,"1146 Woodcrest Ave, Riverhead, NY 11901, United States",Suffolk,40.9315514,-72.6839912,ChIJU3TeMceK6IkRXXDSyaxdijQ,1
AFFINITY SKILLED LIVING AND REHABILITATION CENTER,3,6,9,Affinity Skilled Living,"305 Locust Ave, Oakdale, NY 11769, United States",Suffolk,40.742985,-73.10854599999999,ChIJGUx9I9416IkR_-qX68rRvIY,1
APEX REHABILITATION & CARE CENTER,31,2,33,Apex Rehabilitation & Healthcare,"78 Birchwood Dr, Dix Hills, NY 11746, United States",Suffolk,40.826687,-73.394476,ChIJGeZFHyAp6IkRDuwUX9oNQO8,1
BELLHAVEN CENTER FOR REHABILITATION AND NURSING CARE,3,0,3,Bellhaven Center for Rehabilitation & Nursing Care,"110 Beaver Dam Rd, Brookhaven, NY 11719, United States",Suffolk,40.771551,-72.933893,ChIJmVauSrtP6IkRcxvirK1z-k0,1
BERKSHIRE NURSING & REHABILITATION CENTER,2,0,2,Berkshire Nursing Center,"10 Berkshire Rd, West Babylon, NY 11704, United States",Suffolk,40.7058245,-73.3444346,ChIJB0ysy8ss6IkRPRildYCSqhI,1
"BROOKHAVEN HEALTH CARE FACILITY, LLC",5,0,5,Brookhaven Health Care Facility,"801 Gazzola Dr, East Patchogue, NY 11772, United States",Suffolk,40.7828781,-72.971431,ChIJByE6uD9P6IkReWE8GwoUH34,1
BROOKSIDE MULTICARE NURSING CENTER,4,4,8,Brookside Multicare Nursing Center,"7 NY-25A, Smithtown, NY 11787, United States",Suffolk,40.861761,-73.21573599999999,ChIJuTLP4CA66IkRHf8jwsxFxOY,1
CARILLON NURSING AND REHABILITATION CENTER,25,16,41,Carillon Nursing and Rehabilitation Center,"830 Park Ave, Huntington, NY 11743, United States",Suffolk,40.856035,-73.388466,ChIJDT0TVrso6IkR6rkIjFnuTEs,1
EAST NECK NURSING & REHABILITATION CENTER,15,8,23,East Neck Nursing & Rehabilitation Center,"134 Great East Neck Rd, West Babylon, NY 11704, United States",Suffolk,40.6909082,-73.3461639,ChIJ2wPLbTjT6YkR2EywRJF7ymA,1
GOOD SAMARITAN NURSING AND REHABILITATION CARE CENTER,21,0,21,Good Samaritan Nursing Home,"101 Elm St, Sayville, NY 11782, United States",Suffolk,40.725887,-73.079194,ChIJ58vSMwxK6IkR3UIPxDZMsB8,1
GURWIN JEWISH NURSING AND REHABILITATION CENTER,28,17,45,Gurwin Jewish Nursing & Rehabilitation Center,"68 Hauppauge Rd, Commack, NY 11725, United States",Suffolk,40.8284212,-73.30053680000002,ChIJJ-wPWL8v6IkRhhXYhbZsd3s,1
HILAIRE REHAB & NURSING,6,2,8,Hilaire Rehabilitation and Nursing,"9 Hilaire Dr, Huntington, NY 11743, United States",Suffolk,40.8685646,-73.410479,ChIJAaHCbYIo6IkRc6FHDx-vfa0,1
HUNTINGTON HILLS CENTER FOR HEALTH AND REHABILITATION,11,21,32,Huntington Hills Center For Health & Rehabilitation,"400 S Service Rd, Melville, NY 11747, United States",Suffolk,40.781529,-73.404276,ChIJcdTD7tor6IkRfvMkvmzMiCo,1
ISLAND NURSING AND REHAB CENTER,6,6,12,Island Nursing & Rehab Center Inc,"5537 Express Dr N, Holtsville, NY 11742, United States",Suffolk,40.8244694,-73.0243196,ChIJJWPd5TpG6IkRIqS8qgfy62k,1
JEFFERSON'S FERRY,10,0,10,Jefferson's Ferry Life Plan Community,"1 Jefferson Ferry Dr, Centereach, NY 11720, United States",Suffolk,40.8995215,-73.0768071,ChIJ_5T_zFJH6IkRozbxko1SQ8U,1
LONG ISLAND STATE VETERANS HOME,57,6,63,Long Island State Veterans Home,"100 Patriots Rd, Stony Brook, NY 11790, United States",Suffolk,40.9054854,-73.10298440000001,ChIJmXHGTUw_6IkRax2oAb5gDbg,1
LUXOR NURSING AND REHABILITATION AT MILLS POND,5,20,25,Luxor Nursing and Rehabilitation at Mills Pond,"273 Moriches Rd, St James, NY 11780, United States",Suffolk,40.8794951,-73.14134659999999,ChIJ0RKOACg56IkRbZMYtePrPcM,1
LUXOR NURSING AND REHABILITATION AT SAYVILLE,6,15,21,Luxor Nursing And Rehabilitation at Sayville,"300 Broadway Ave, Sayville, NY 11782, United States",Suffolk,40.7650437,-73.06733489999999,ChIJ8Tfg2MZJ6IkRMbciWOIcxsQ,1
MARIA REGINA RESIDENCE INC,23,10,33,Maria Regina Residence,"1725 Brentwood Rd # 1, Brentwood, NY 11717, United States",Suffolk,40.7728678,-73.24098529999999,ChIJ-Y5Lf4Ux6IkRLB9tiOJbNMQ,1
MASSAPEQUA CENTER REHABILITATION & NURSING,6,21,27,Massapequa Center Rehabilitation & Nursing,"101 Louden Ave, Amityville, NY 11701, United States",Suffolk,40.6848356,-73.423532,ChIJJbf_pRzV6YkRu57l5wWriOw,1
MEDFORD MULTICARE CENTER FOR LIVING,5,6,11,Medford Multicare Center,"3115 Horseblock Road, Medford, NY 11763, United States",Suffolk,40.8266029,-72.9851764,ChIJJ0fHmd1F6IkR-pD83ZUerQk,1
MOMENTUM AT SOUTH BAY FOR REHABILITATION AND NURSING,19,0,19,Momentum at South Bay for Rehabilitation and Nursing,"340 E Main St, East Islip, NY 11730, United States",Suffolk,40.7344659,-73.17463819999999,ChIJw2FbDHM06IkR4LylzVvxumw,1
"OASIS REHABILITATION AND NURSING, LLC",10,0,10,Oasis Rehabilitation and Nursing,"6 Frowein Rd, Center Moriches, NY 11934, United States",Suffolk,40.808384,-72.7763277,ChIJVRP6EKJZ6IkRJGb7H-0wd0g,1
OUR LADY OF CONSOLATION NURSING AND REHABILITATIVE CARE,39,1,40,Our Lady of Consolation Nursing & Rehabilitative Care Center,"111 Beach Dr, West Islip, NY 11795, United States",Suffolk,40.689765,-73.2924067,ChIJWThf47PS6YkRjMYzzpPHZM4,1
PECONIC BAY SKILLED NURSING FACILITY,15,0,15,Peconic Bay Medical Center,"1300 Roanoke Ave, Riverhead, NY 11901, United States",Suffolk,40.934111,-72.67366969999999,ChIJQfFYRd2K6IkRv8WkSRMHAD4,1
PECONIC LANDING AT SOUTHOLD,6,3,9,Peconic Landing,"1500 Brecknock Rd, Greenport, NY 11944, United States",Suffolk,41.12184329999999,-72.3635779,ChIJwYwVJhaf6IkR-o_QgQag9V4,1
QUANTUM REHABILITATION AND NURSING LLC,8,1,9,Quantum Rehabilitation & Nursing,"63 Oakcrest Ave, Middle Island, NY 11953, United States",Suffolk,40.890292,-72.9672329,ChIJT-JnDY1D6IkRnYxffxAbzL8,1
ROSS CENTER FOR NURSING AND REHABILITATION,6,5,11,Ross Center for Health and Rehabilitation,"839 Suffolk Ave, Brentwood, NY 11717, United States",Suffolk,40.782927,-73.24183099999999,ChIJNRwPeJcx6IkRqVm-SKGkrzs,1
SMITHTOWN CENTER FOR REHABILITATION & NURSING CARE,18,3,21,Smithtown Center For Rehabilitation and Nursing Care,"391 N Country Rd, Smithtown, NY 11787, United States",Suffolk,40.871034,-73.173284,ChIJofsX5II56IkRo333HlJn4gk,1
ST CATHERINE OF SIENA NURSING AND REHABILITATION CARE,3,0,3,St. Catherine of Siena Nursing And Rehabilitation Care Center,"52 NY-25A, Smithtown, NY 11787, United States",Suffolk,40.8680923,-73.221781,ChIJv7swxls66IkRStw3Hvc7Ws8,1
"ST JOHNLAND NURSING CENTER, INC",21,21,42,"St Johnland Nursing Center, Inc.","395 Sunken Meadow Rd, Kings Park, NY 11754, United States",Suffolk,40.9030668,-73.2393996,ChIJaaCYLQ076IkRIIjmr0_AFmY,1
ST. JAMES REHABILITATION & HEALTHCARE CENTER,25,0,25,St. James Rehabilitation & Healthcare Center,"275 Moriches Rd, St James, NY 11780, United States",Suffolk,40.8785646,-73.1401053,ChIJqQDrshw56IkRJM2j8MrdX5A,1
SUFFOLK CENTER FOR REHABILITATION AND NURSING,2,1,3,Suffolk Center for Rehabilitation and Nursing,"25 Schoenfeld Blvd, Patchogue, NY 11772, United States",Suffolk,40.7692961,-72.9948047,ChIJKVV0a9VI6IkRCaGc2Lr37bs,1
SUNRISE MANOR CENTER FOR NURSING AND REHABILITATION,2,3,5,Sunrise Manor Center For Nursing,"1325 Brentwood Rd, Bay Shore, NY 11706, United States",Suffolk,40.740341,-73.238773,ChIJKyEQLE8y6IkRxeGQQnCNMOk,1
SURGE REHABILITATION AND NURSING LLC,10,4,14,Surge Rehabilitation and Nursing,"49 Oakcrest Ave, Middle Island, NY 11953, United States",Suffolk,40.8906768,-72.9666974,ChIJo2Oebo1D6IkRac-EKO1WTfE,1
THE HAMLET REHABILITATION AND HEALTHCARE CENTER AT,6,8,14,The Hamlet Rehabilitation and Healthcare Center at Nesconset,"100 Southern Blvd, Nesconset, NY 11767, United States",Suffolk,40.8500271,-73.1602448,ChIJ4YqzQuU56IkR-nqeBYhNQOM,1
THE HAMPTONS CENTER FOR REHABILITATION AND NURSING,5,14,19,The Hamptons Center for Rehabilitation and Nursing,"64 County Rd 39, Southampton, NY 11968, United States",Suffolk,40.895325,-72.40044,ChIJWYvnyJaU6IkR6FT8a_wAl_Q,1
WATERS EDGE REHAB & NURSING CENTER AT PORT JEFFERSON,2,2,4,Water's Edge Rehab and Nursing Center at Port Jefferson,"150 Dark Hollow Rd, Port Jefferson, NY 11777, United States",Suffolk,40.9347796,-73.07018049999999,ChIJE90Th4lA6IkRWtK3BcQa_ZU,1
WESTHAMPTON CARE CENTER,14,0,14,Westhampton Care Center,"78 Old Country Rd, Westhampton, NY 11977, United States",Suffolk,40.827155,-72.678516,ChIJe58YJHv26IkR_PrwvBPItLs,1
ACHIEVE REHAB AND NURSING FACILITY,2,0,2,Achieve Rehab and Nursing Facility,"170 Lake St, Liberty, NY 12754, United States",Sullivan,41.7935439,-74.7513719,ChIJOws0Dua83IkRLn7X8b8L9gQ,1
CATSKILL REGIONAL MEDICAL CENTER,3,0,3,Catskill Regional Medical Center: Emergency Room,"68 Harris-Bushville Rd, Harris, NY 12742, United States",Sullivan,41.70901,-74.73711,ChIJY5Dmjva63IkRJrNkMXZ_3iA,1
SULLIVAN COUNTY ADULT CARE CENTER,5,0,5,Care Center at Sunset Lake,"256 Sunset Lake Rd, Liberty, NY 12754, United States",Sullivan,41.7962541,-74.7072082,ChIJr59kLTW83IkRkbqScjoonc0,1
ELDERWOOD AT WAVERLY,16,0,16,Elderwood at Waverly,"37 N Chemung St, Waverly, NY 14892, United States",Tioga,42.012599,-76.52864799999999,ChIJQfW4TJQL0IkR7ER4t9fQB70,1
TEN BROECK CENTER FOR REHABILITATION & NURSING,30,0,30,Ten Broeck Center for Rehabilitation & Nursing,"1 Commons Dr, Lake Katrine, NY 12449, United States",Ulster,41.990542,-73.99557399999999,ChIJM2SaZugI3YkRRQy8Pm4tY-Y,1
WINGATE OF ULSTER,6,0,6,Wingate at Ulster,"1 Wingate Way, Highland, NY 12528, United States",Ulster,41.6980659,-73.9664116,ChIJ9W0_XbE93YkRDu2JQ2URqyc,1
GLENS FALLS CENTER FOR REHABILITATION AND NURSING,14,5,19,Glens Falls Center for Rehabilitation and Nursing,"152 Upper Sherman Ave, Queensbury, NY 12804, United States",Warren,43.3079585,-73.6648879,ChIJORLluhDO34kR0QHVPw3x1Nw,1
THE PINES AT GLENS FALLS CENTER FOR NURSING &,4,2,6,The Pines at Glens Falls Center for Nursing & Rehabilitation,"170 Warren St, Glens Falls, NY 12801, United States",Warren,43.311279,-73.63393599999999,ChIJd3a2u8HR34kRq5vaGI1D0ZY,1
"FORT HUDSON NURSING CENTER, INC.",11,0,11,Fort Hudson Health System,"319 Broadway, Fort Edward, NY 12828, United States",Washington,43.28067799999999,-73.58815899999999,ChIJ45dxyN7T34kRyjyi2Ovl9Gc,1
SODUS REHABILITATION & NURSING CENTER,1,0,1,Sodus Rehabilitation and Nursing Center,"6884 Maple Ave, Sodus, NY 14551, United States",Wayne,43.2484336,-77.0607649,ChIJU_n7X1Qk14kRmqF56BuD8dI,1
ANDRUS ON HUDSON,8,9,17,Andrus On Hudson,"185 Old Broadway, Hastings-On-Hudson, NY 10706, United States",Westchester,40.9843292,-73.88088990000001,ChIJ2fd7-frswokRVVm7j44Lt48,1
BAYBERRY NURSING HOME,2,0,2,Bayberry Care Center,"40 Keogh Ln, New Rochelle, NY 10805, United States",Westchester,40.891695,-73.784346,ChIJu0VN26-NwokRbCMgHJpD-4c,1
BETHEL NURSING & REHABILITATION CENTER,5,7,12,Bethel Nursing & Rehab Center,"17 Narragansett Ave, Ossining, NY 10562, United States",Westchester,41.1729103,-73.8442496,ChIJN5VTqVXHwokRHFFbuWoob80,1
CEDAR MANOR NURSING & REHABILITATION CENTER,2,9,11,Cedar Manor Nursing & Rehabilitation Center,"32 Cedar Ln, Ossining, NY 10562, United States",Westchester,41.17712299999999,-73.86303099999999,ChIJx59eOkrHwokRT4u4GDTS4UA,1
CORTLANDT HEALTHCARE,12,0,12,Cortlandt Healthcare,"110 Oregon Rd, Cortlandt, NY 10567, United States",Westchester,41.3127687,-73.9046132,ChIJT0PFChPJwokR8pHtgbxVhWQ,1
DUMONT CENTER FOR REHABILITATION AND NURSING CARE,1,,1,Dumont Center for Rehabilitation and Nursing Care,"676 Pelham Rd, New Rochelle, NY 10805, United States",Westchester,40.8902447,-73.7872557,ChIJdU5NXayNwokRvEto9ManL_0,1
GLEN ISLAND CENTER FOR NURSING AND REHABILITATION,3,0,3,Glen Island Center for Nursing & Rehabilitation,"490 Pelham Rd, New Rochelle, NY 10805, United States",Westchester,40.8945918,-73.78161709999999,ChIJIbRJv7qNwokRcaMImuUzTgw,1
KING STREET HOME INC,1,0,1,King Street Rehab,"787 King St, Rye Brook, NY 10573, United States",Westchester,41.02758,-73.668889,ChIJMdnrjJ2XwokRO_6APazY-Uw,1
MARTINE CENTER FOR REHABILITATION AND NURSING,5,20,25,Martine Center For Rehabilitation and Nursing,"12 Tibbits Ave, White Plains, NY 10606, United States",Westchester,41.0236167,-73.7749892,ChIJE3Rnw0GUwokRneXo9o7oaHE,1
NEW YORK STATE VETERANS HOME AT MONTROSE,9,18,27,Veterans Home,"2090 Albany Post Rd, Montrose, NY 10548, United States",Westchester,41.2409162,-73.9268088,ChIJoSjaVw_GwokRXu9mgdKSses,1
NORTH WESTCHESTER RESTORATIVE THERAPY AND NURSING,8,4,12,North Westchester Restorative Therapy & Nursing Center,"3550 Lexington Ave, Mohegan Lake, NY 10547, United States",Westchester,41.3221701,-73.85877769999999,ChIJHxlMd_HJwokRAxlPaaQj6QY,1
REGENCY EXTENDED CARE CENTER,6,32,38,Regency Extended Care Center,"65 Ashburton Ave, Yonkers, NY 10701, United States",Westchester,40.9399,-73.89411299999999,ChIJNS9iU3_ywokRN-HjkN9zvTU,1
SALEM HILLS REHABILITATION AND NURSING CENTER,10,3,13,Salem Hills Rehabilitation and Healthcare,"539 NY-22, Purdys, NY 10578, United States",Westchester,41.3311327,-73.6550745,ChIJZUcWiniywokReoSL0WdFH9o,1
SANS SOUCI REHABILITATION AND NURSING CENTER,1,9,10,Sans Souci Rehabilitation and Nursing Center,"115 Park Ave, Yonkers, NY 10703, United States",Westchester,40.94379869999999,-73.8918766,ChIJx3oIiIHtwokRqpsjcxYRMp4,1
SCHAFFER EXTENDED CARE CENTER,4,0,4,Schaffer Extended Care Center,"16 Guion Pl, New Rochelle, NY 10801, United States",Westchester,40.9126466,-73.7880188,ChIJH5Q-EpuNwokR0sCglTCOwRk,1
"SKY VIEW REHABILITATION AND HEALTH CARE CENTER, LLC",9,0,9,Sky View Rehabilitation & Health Care,"1280 Albany Post Rd, Croton-On-Hudson, NY 10520, United States",Westchester,41.2152158,-73.90768249999999,ChIJQ_7Cw_XGwokR82iqHY6Hi5I,1
SPRAIN BROOK MANOR REHAB,6,5,11,Sprain Brook Manor Rehab,"77 Jackson Ave, Scarsdale, NY 10583, United States",Westchester,40.9863641,-73.8370182,ChIJW011MTSTwokR-z9WgZaJU24,1
ST CABRINI NURSING HOME,14,8,22,St Cabrini Nursing Home,"115 Broadway, Dobbs Ferry, NY 10522, United States",Westchester,41.00853310000001,-73.87995,ChIJr050bYXswokRF1pAYcwfvOo,1
SUTTON PARK CENTER FOR NURSING AND REHABILITATION,6,7,13,Sutton Park Center For Nursing & Rehabilitation,"31 Lockwood Ave, New Rochelle, NY 10801, United States",Westchester,40.9146372,-73.786205,ChIJNQHSGpuNwokR_GGvzP00q6g,1
THE EMERALD PEEK REHABILITATION AND NURSING CENTER,2,2,4,The Emerald Peek Rehabilitation & Nursing Center,"2000 E Main St, Peekskill, NY 10566, United States",Westchester,41.2972826,-73.89127359999999,ChIJmzmy_wDJwokRCmgoy6DLPrQ,1
THE ENCLAVE AT RYE REHABILITATION AND NURSING CENTER,1,16,17,The Enclave at Rye Rehabilitation and Nursing Center,"1000 High St, Port Chester, NY 10573, United States",Westchester,40.993212,-73.677053,ChIJyxkL4EmXwokRwuI_wKWnLlA,1
THE GROVE AT VALHALLA REHABILITATION AND NURSING CENTER,1,4,5,The Grove at Valhalla Rehabilitation and Nursing Center,"61 Grasslands Rd #1543, Valhalla, NY 10595, United States",Westchester,41.0657833,-73.7833916,ChIJz8F74pmVwokRAlrSCr8eTUg,1
THE KNOLLS,0,1,1,Knoll Golf Club West,"990 Greenbank Dr, Boonton, NJ 07005, United States",Westchester,40.8963172,-74.38418109999999,ChIJwaZvADYGw4kRvV1AXcK68RA,1
"THE NEW JEWISH HOME, SARAH NEUMAN",44,0,44,"The New Jewish Home, Sarah Neuman Westchester","845 Palmer Ave, Mamaroneck, NY 10543, United States",Westchester,40.9445492,-73.74547799999999,ChIJbaECpImRwokRBTxW6kqPxQE,1
THE OSBORN,5,5,10,The Osborn,"101 Theall Rd, Rye, NY 10580, United States",Westchester,40.9725488,-73.6996066,ChIJU23EiMuRwokR03BrcfG1cfo,1
THE PARAMOUNT AT SOMERS REHABILITATION AND NURSING,9,20,29,The Paramount at Somers Rehabilitation & Nursing Center,"2811, 189 NY-100, Somers, NY 10589, United States",Westchester,41.29577099999999,-73.70418699999999,ChIJvwXZ2XmxwokRBXu8xb8pmnk,1
THE WARTBURG HOME,21,13,34,Wartburg,"Station Pl, Mt Vernon, NY 10552, United States",Westchester,40.9189921,-73.8132253,ChIJq6qqql6NwokRjwYPSCMGpe0,2
UNITED HEBREW GERIATRIC CENTER,5,6,11,United Hebrew of New Rochelle,"391 Pelham Rd, New Rochelle, NY 10805, United States",Westchester,40.8966512,-73.77904099999999,ChIJf5J5RLqNwokRcP4mc4bwc_w,1
VICTORIA HOME,2,4,6,Victoria Home Skilled Nursing and Rehabilitation,"25 N Malcolm St, Ossining, NY 10562, United States",Westchester,41.16433809999999,-73.8656592,ChIJpz-_KrbAwokRR-2rgPLa_uQ,1
WATERVIEW HILLS REHABILITATION AND NURSING CENTER,4,1,5,Waterview Hills Campus,"537 NY-22, Purdys, NY 10578, United States",Westchester,41.3314969,-73.6559188,ChIJZUcWiniywokRbntaTG5GB3A,2
WESTCHESTER CENTER FOR REHABILITATION & NURSING,5,0,5,Westchester Center for Rehabilitation & Nursing,"10 Claremont Ave #1609, Mt Vernon, NY 10550, United States",Westchester,40.91190539999999,-73.8268384,ChIJR8OBfTiNwokRG792ZwN3-70,1
WHITE PLAINS CENTER FOR NURSING CARE,5,0,5,White Plains Center for Nursing Care,"220 West New York, Post Rd, White Plains, NY 10606, United States",Westchester,41.0189143,-73.77709999999999,ChIJw4GZLGqUwokRZtInVUkNB4Q,1
YONKERS GARDENS CENTER FOR NURSING AND REHABILITATION,7,12,19,Yonkers Gardens,"115 S Broadway, Yonkers, NY 10701, United States",Westchester,40.929842,-73.8978612,ChIJJ_xgUAbzwokR3lQCl8lPCME,1
YORKTOWN REHABILITATION & NURSING CENTER,6,5,11,Yorktown Rehabilitation & Nursing Center,"2300 Catherine St, Cortlandt, NY 10567, United States",Westchester,41.2830505,-73.848069,ChIJ52jCfcbJwokRYd6bRC_MCeQ,1
WYOMING COUNTY COMMUNITY HOSPITAL SNF,2,0,2,Wyoming County Community Health System,"400 N Main St, Warsaw, NY 14569, United States",Wyoming,42.7542766,-78.130839,ChIJWXGyiN7E04kR4Jc7ivdbIdc,1
SOLDIERS AND SAILORS MEMORIAL HOSPITAL EXTENDED CARE,5,0,5,Menlo Park Veterans Memorial Home,"132 Evergreen Rd, Edison, NJ 08837, United States",Yates,40.55477459999999,-74.3306838,ChIJ44hiXWm2w4kRII5iEzpKnHo,1
